occurrence_no,record_type,reid_no,flags,collection_no,identified_name,identified_rank,identified_no,difference,accepted_name,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no,genus,lng,lat,formation,stratgroup,member,lithdescript,lithology1,lithification1,minor_lithology1,lithology2,lithification2,minor_lithology2,environment
1313465,occ,,,176267,Phalaropus lobatus,species,368470,,Phalaropus lobatus,species,368469,Late Pleistocene,,0.126,0.0117,57927,Phalaropus,-117.305,33.215,,,,,sandstone,unlithified,,,,,pond
1313466,occ,,,176267,Geococcyx californianus,species,368474,,Geococcyx californianus,species,368472,Late Pleistocene,,0.126,0.0117,57927,Geococcyx,-117.305,33.215,,,,,sandstone,unlithified,,,,,pond
1313467,occ,,,176267,Aphelocoma californica,species,368478,,Aphelocoma californica,species,368477,Late Pleistocene,,0.126,0.0117,57927,Aphelocoma,-117.305,33.215,,,,,sandstone,unlithified,,,,,pond
1313468,occ,,,176267,Vireo sp.,genus,368484,,Vireo,genus,368484,Late Pleistocene,,0.126,0.0117,57927,Vireo,-117.305,33.215,,,,,sandstone,unlithified,,,,,pond
1313469,occ,,,176267,Toxostoma redivivum,species,368481,,Toxostoma redivivum,species,368480,Late Pleistocene,,0.126,0.0117,57927,Toxostoma,-117.305,33.215,,,,,sandstone,unlithified,,,,,pond
1313470,occ,,,176267,Piranga ludoviciana,species,368483,,Piranga ludoviciana,species,368482,Late Pleistocene,,0.126,0.0117,57927,Piranga,-117.305,33.215,,,,,sandstone,unlithified,,,,,pond
1313471,occ,,,176267,Melospiza cf. melodia,species,368161,,Melospiza melodia,species,129855,Late Pleistocene,,0.126,0.0117,57927,Melospiza,-117.305,33.215,,,,,sandstone,unlithified,,,,,pond
1313472,occ,34614,,176267,Passerellidae indet.,family,368364,,Passerellidae,family,368364,Late Pleistocene,,0.126,0.0117,66316,,-117.305,33.215,,,,,sandstone,unlithified,,,,,pond
1313473,occ,,,176267,Agelaius phoeniceus,species,368089,,Agelaius phoeniceus,species,129845,Late Pleistocene,,0.126,0.0117,57927,Agelaius,-117.305,33.215,,,,,sandstone,unlithified,,,,,pond
1314349,occ,,,176340,Podilymbus podiceps,species,133771,,Podilymbus podiceps,species,133770,Blancan,,4.9,1.8,50405,Podilymbus,-82.657227,27.810175,,,,,not reported,,,,,,marine indet.
1314350,occ,,,176340,Eudocimus sp.,genus,39565,,Eudocimus,genus,39565,Blancan,,4.9,1.8,50405,Eudocimus,-82.657227,27.810175,,,,,not reported,,,,,,marine indet.
1314351,occ,,,176340,Anas discors,species,83438,recombined as,Spatula discors,species,83438,Blancan,,4.9,1.8,50405,Spatula,-82.657227,27.810175,,,,,not reported,,,,,,marine indet.
1314352,occ,,,176340,Anas crecca,species,133772,,Anas crecca,species,133772,Blancan,,4.9,1.8,50405,Anas,-82.657227,27.810175,,,,,not reported,,,,,,marine indet.
1314353,occ,,,176340,Anas cf. clypeata,species,83437,recombined as,Spatula clypeata,species,83437,Blancan,,4.9,1.8,50405,Spatula,-82.657227,27.810175,,,,,not reported,,,,,,marine indet.
1314355,occ,,,176342,Phalacrocorax n. sp. goletensis,species,229488,,Phalacrocorax goletensis,species,229488,Hemphillian,Blancan,10.3,1.8,57976,Phalacrocorax,-101.079163,19.738909,,,,,sandstone,poorly lithified,,,,,marine indet.
1314653,occ,,,176409,Podicipedidae indet.,family,39552,,Podicipedidae,family,39552,Late Pliocene,,3.6,2.588,58033,,-114.945724,42.78957,Hagerman,,,,not reported,,,,,,lacustrine - large
1314654,occ,,,176409,Phalacrocorax auritus,species,134730,,Phalacrocorax auritus,species,134729,Late Pliocene,,3.6,2.588,58033,Phalacrocorax,-114.945724,42.78957,Hagerman,,,,not reported,,,,,,lacustrine - large
1314655,occ,,,176409,Phalacrocorax n. sp. macer,species,336363,,Phalacrocorax macer,species,336363,Late Pliocene,,3.6,2.588,58033,Phalacrocorax,-114.945724,42.78957,Hagerman,,,,not reported,,,,,,lacustrine - large
1314656,occ,,,176409,Porzana n. sp. lacustris,species,336365,recombined as,Pardirallus lacustris,species,336365,Late Pliocene,,3.6,2.588,58033,Pardirallus,-114.945724,42.78957,Hagerman,,,,not reported,,,,,,lacustrine - large
1314657,occ,,,176410,Cygnus n. sp. hibbardi,species,336364,,Cygnus hibbardi,species,336364,Late Pliocene,,3.6,2.588,58033,Cygnus,-114.950012,42.809975,Hagerman,,,,not reported,,,,,,lacustrine - large
1314658,occ,,,176410,Anas platyrhynchos,species,83434,,Anas platyrhynchos,species,83434,Late Pliocene,,3.6,2.588,58033,Anas,-114.950012,42.809975,Hagerman,,,,not reported,,,,,,lacustrine - large
1314659,occ,,,176410,Bucephala sp.,genus,83457,,Bucephala,genus,83457,Late Pliocene,,3.6,2.588,58033,Bucephala,-114.950012,42.809975,Hagerman,,,,not reported,,,,,,lacustrine - large
1314764,occ,,,176409,Colymbus sp.,genus,83341,,Colymbus,genus,83341,Late Pliocene,,3.6,2.588,58045,Colymbus,-114.945724,42.78957,Hagerman,,,,not reported,,,,,,lacustrine - large
1314765,occ,,,176409,Colymbidae indet.,family,161508,,Colymbidae,family,161508,Late Pliocene,,3.6,2.588,58045,,-114.945724,42.78957,Hagerman,,,,not reported,,,,,,lacustrine - large
1314766,occ,,,176409,Pelecanus n. sp. halieus,species,336380,recombined as,Pelecanus (Cyrtopelicanus) halieus,species,336380,Late Pliocene,,3.6,2.588,58045,Pelecanus (Cyrtopelicanus),-114.945724,42.78957,Hagerman,,,,not reported,,,,,,lacustrine - large
1314767,occ,,,176409,Phalacrocorax idahensis,species,210446,,Phalacrocorax idahensis,species,146102,Late Pliocene,,3.6,2.588,58045,Phalacrocorax,-114.945724,42.78957,Hagerman,,,,not reported,,,,,,lacustrine - large
1314768,occ,,,176409,Phalacrocorax sp.,genus,39689,,Phalacrocorax,genus,39689,Late Pliocene,,3.6,2.588,58045,Phalacrocorax,-114.945724,42.78957,Hagerman,,,,not reported,,,,,,lacustrine - large
1314769,occ,,,176409,Cygnus sp.,genus,83418,,Cygnus,genus,83418,Late Pliocene,,3.6,2.588,58045,Cygnus,-114.945724,42.78957,Hagerman,,,,not reported,,,,,,lacustrine - large
1314770,occ,,,176409,Chen n. sp. pressa,species,336381,recombined as,Anser pressus,species,336381,Late Pliocene,,3.6,2.588,58045,Anser,-114.945724,42.78957,Hagerman,,,,not reported,,,,,,lacustrine - large
1314771,occ,,,176409,Querquedula sp.,genus,54118,,Querquedula,genus,54118,Late Pliocene,,3.6,2.588,58045,Querquedula,-114.945724,42.78957,Hagerman,,,,not reported,,,,,,lacustrine - large
1314772,occ,,,176409,Anatidae indet.,family,39624,,Anatidae,family,39624,Late Pliocene,,3.6,2.588,58045,,-114.945724,42.78957,Hagerman,,,,not reported,,,,,,lacustrine - large
1314773,occ,,,176409,Gruidae indet.,family,39499,,Gruidae,family,39499,Late Pliocene,,3.6,2.588,58045,,-114.945724,42.78957,Hagerman,,,,not reported,,,,,,lacustrine - large
1314774,occ,,,176409,Gallinula chloropus,species,368188,,Gallinula chloropus,species,186245,Late Pliocene,,3.6,2.588,58045,Gallinula,-114.945724,42.78957,Hagerman,,,,not reported,,,,,,lacustrine - large
1314775,occ,,,176409,Rallidae indet.,family,39513,,Rallidae,family,39513,Late Pliocene,,3.6,2.588,58045,,-114.945724,42.78957,Hagerman,,,,not reported,,,,,,lacustrine - large
1315118,occ,,,110076,n. gen. Chelychelynechen n. sp. quassus,species,336214,,Chelychelynechen quassus,species,336214,Holocene,,0.0117,0,57999,Chelychelynechen,-159.432495,21.876389,,,,,not reported,,,,,,interdune
1315120,occ,,,110076,n. gen. Grallistrix n. sp. auceps,species,336228,,Grallistrix auceps,species,336228,Holocene,,0.0117,0,57999,Grallistrix,-159.432495,21.876389,,,,,not reported,,,,,,interdune
1315121,occ,,,89311,Pterodroma n. sp. jugabilis,species,336211,,Pterodroma jugabilis,species,336211,Late Pleistocene,,0.126,0.0117,57999,Pterodroma,-158.100006,21.299999,Waimanalo,,,limestones and conglomerates,"""limestone""",,,,,,"reef, buildup or bioherm"
1315122,occ,,,89311,Thambetochen n. sp. xanion,species,336215,,Thambetochen xanion,species,336215,Late Pleistocene,,0.126,0.0117,57999,Thambetochen,-158.100006,21.299999,Waimanalo,,,limestones and conglomerates,"""limestone""",,,,,,"reef, buildup or bioherm"
1315124,occ,,,89311,Porzana n. sp. ziegleri,species,336219,,Porzana ziegleri,species,336219,Late Pleistocene,,0.126,0.0117,57999,Porzana,-158.100006,21.299999,Waimanalo,,,limestones and conglomerates,"""limestone""",,,,,,"reef, buildup or bioherm"
1315126,occ,,,89311,Grallistrix n. sp. orion,species,336229,,Grallistrix orion,species,336229,Late Pleistocene,,0.126,0.0117,57999,Grallistrix,-158.100006,21.299999,Waimanalo,,,limestones and conglomerates,"""limestone""",,,,,,"reef, buildup or bioherm"
1315127,occ,,,110072,Circus n. sp. dossenus,species,336226,,Circus dossenus,species,336226,Late Pleistocene,,0.126,0.0117,57999,Circus,-157.15889,21.199167,,,,,not reported,,,,,,interdune
1315128,occ,,,110072,Grallistrix n. sp. geleches,species,336230,,Grallistrix geleches,species,336230,Late Pleistocene,,0.126,0.0117,57999,Grallistrix,-157.15889,21.199167,,,,,not reported,,,,,,interdune
1315129,occ,,,110074,Porzana n. sp. menehune,species,336220,,Porzana menehune,species,336220,Holocene,,0.0117,0,57999,Porzana,-157.250549,21.227501,,,,,not reported,,,,,,interdune
1315139,occ,,,176476,Apteribis n. sp. brevis,species,336212,,Apteribis brevis,species,336212,Holocene,,0.0117,0,57999,Apteribis,-156.332504,20.637501,,,,,not reported,,,,,,cave
1315141,occ,,,176476,n. gen. Ptaiochen n. sp. pau,species,336217,,Ptaiochen pau,species,336217,Holocene,,0.0117,0,57999,Ptaiochen,-156.332504,20.637501,,,,,not reported,,,,,,cave
1315142,occ,,,176476,Branta n. sp. hylobadistes,species,336218,,Branta hylobadistes,species,336218,Holocene,,0.0117,0,57999,Branta,-156.332504,20.637501,,,,,not reported,,,,,,cave
1315143,occ,,,176476,Porzana n. sp. keplerorum,species,336221,,Porzana keplerorum,species,336221,Holocene,,0.0117,0,57999,Porzana,-156.332504,20.637501,,,,,not reported,,,,,,cave
1315144,occ,,,176476,Porzana n. sp. severnsi,species,336223,,Porzana severnsi,species,336223,Holocene,,0.0117,0,57999,Porzana,-156.332504,20.637501,,,,,not reported,,,,,,cave
1315147,occ,,,176479,Grallistrix n. sp. erdmani,species,336231,,Grallistrix erdmani,species,336231,Holocene,,0.0117,0,57999,Grallistrix,-156.352509,20.660574,,,,,not reported,,,,,,cave
1316090,occ,,,176640,Catarractes n. sp. affinis,species,174044,recombined as,Uria affinis,species,174044,Pleistocene,,2.588,0.0117,34552,Uria,-68.777817,44.801182,,,,,claystone,unlithified,,,,,marine indet.
1317659,occ,,,69890,Dromaeosauridae indet.,family,38561,,Dromaeosauridae,family,38561,Kimmeridgian,,157.3,152.1,13281,,-108.826668,45.22361,Morrison,,,"""a muddy fine-grained sandstone""; ""The bone bed matrix consists of light brown very fine-grained sand and silt-to-clay sized particles. The matrix is composed primarily of quartz grains bound by calcareous cement but also includes trace amounts of feldspar...clay rip-up clasts and sparsely distributed pebbles and carbonate nodules occur as minor components of the bone bed...the MDQ deposit lacks definitive indicators of paleopedogenesis""; ""a largely homogenous, massive, muddy, grayish-yellow siltstone approximately 4 m thick""",sandstone,,"argillaceous,calcareous",,,,crevasse splay
1317672,occ,,,176984,Theropoda indet.,unranked clade,91970,,Theropoda,unranked clade,38513,Kimmeridgian,,157.3,152.1,13281,,-106.866402,44.0933,Morrison,,,"""a silty claystone""",claystone,,silty,,,,wet floodplain
1318317,occ,,,177145,Theropoda indet.,unranked clade,91970,,Theropoda,unranked clade,38513,Tithonian,,152.1,145,15179,,-105.193703,38.544998,Morrison,,Brushy Basin,,not reported,,,,,,terrestrial indet.
1319722,occ,,,74664,Theropoda indet.,unranked clade,91970,,Theropoda,unranked clade,38513,Kimmeridgian,Tithonian,157.3,145,58635,,-105.439041,42.629375,Morrison,,,"Unit A has ""clay gall rip-up clasts from the underlying hydromorphic paleosol...The top of Unit A displays well-defined brown mottles in a brownish-gray to gray muddy-siltstone, demonstrating some degree of seasonality and pedogenesis after emplacement...The matrix of Unit A consists of clay to silt sized particles, showing no signs of sorting or structure. Clast size (including bone) ranges from coarse sand to 1 m bone boulders.  All clasts are completely supported by a muddy-silt matrix...[there is] an absence of stratification or grading."" Layer is grayosh brown (5YR 4/2).",siltstone,,"argillaceous,carbonaceous",,,,wet floodplain
1319976,occ,,,39412,Nodosauridae ? indet.,family,38817,,Nodosauridae,family,38817,Tithonian,,152.1,145,10638,,-105.885803,41.878601,Morrison,,,"above: ""thick, multi-storied trough-crossbedded sandstone""\r\nbelow: ""finely laminated green mudstone""",sandstone,,,mudstone,,,deltaic indet.
1320129,occ,,,69693,Deinonychus antirrhopus,species,54555,,Deinonychus antirrhopus,species,54555,Albian,,113,100.5,58656,Deinonychus,-108.729599,45.487,Cloverly,,Himes,"""a red-brown silty sandstone""",sandstone,,silty,,,,terrestrial indet.
1320131,occ,,,177496,Allosaurus sp.,genus,38590,,Allosaurus,genus,38590,Kimmeridgian,Tithonian,157.3,145,58659,Allosaurus,-103.676201,37.5322,Morrison,,Unit B,,not reported,,,,,,terrestrial indet.
1320156,occ,,,48327,Tyrannosauridae indet.,family,38606,,Tyrannosauridae,family,38606,Late Maastrichtian,,70.6,66,58665,,-109.177498,44.094166,Lance,,,"""Bedding plane exposures of sheet sandstones, back-barrier deposits, coastal dune deposits, and lagoonal deposits, some with organic lags containing charcoal, iron-carbonate beds, and thin lenses of conglomerate are present near the This Side of Hell Quarry. In the quarry, strata range through beds of mudrock, silty mudrock, bentonitic muddy siltstone, and bentonitic silty fine-grained sandstone. Flaser bedding and very fine-grained clay drapes occur in the quarry...Sandstone containing dinosaur skin impressions is fine-grained bentonitic litharenite containing abundant mica and volcanic fragments punctuated by micaceous flasers and almost white clay drapes...Thin clay drapes and truncated lenses of light gray shale occur in direct association with the dinosaur remains.""",sandstone,,,"""shale""",,,delta plain
1321022,occ,,,125177,n. gen. Stemec n. sp. suntokum,species,339131,,Stemec suntokum,species,339131,Chattian,,28.1,23.03,58627,Stemec,-123.73333,48.383331,Sooke,Carmanah ,,medium- to coarse-grained sandstone,sandstone,,,,,,marine indet.
1321333,occ,,,46460,Theropoda indet.,unranked clade,94209,,Theropoda,unranked clade,38513,Kimmeridgian,,157.3,152.1,58804,,-107.779167,44.535557,Morrison,,Brushy Basin,"drab mudstone, dominant clay, some silt, gray with varied tints",mudstone,,"argillaceous,silty",,,,levee
1327680,occ,,,27570,Ornithomimus antiquus,species,67790,nomen dubium,Ornithomimosauria,infraorder,55491,Late Campanian,,83.5,70.6,54671,,-75.650558,39.555,Marshalltown,Matawan,,"""clayey, silty, grayish-green sand""",sandstone,,"argillaceous,silty",,,,estuary/bay
1330167,occ,,,179081,Theropoda indet.,unranked clade,94209,,Theropoda,unranked clade,38513,Carnian,,237,228,13905,,-106.934723,43.420555,Popo Agie,Chugwater,,,not reported,,,,,,terrestrial indet.
1330170,occ,,,71979,Coelophysis ? sp.,genus,38520,,Coelophysis,genus,38520,Carnian,Norian,237,208.5,24343,Coelophysis,-101.138519,33.606396,Tecovas,Dockum,,"""a light cream-colored clay""",claystone,,,,,,terrestrial indet.
1330171,occ,32384,,71979,n. gen. Caseosaurus n. sp. crosbyensis,species,66661,,Caseosaurus crosbyensis,species,66661,Carnian,Norian,237,208.5,13905,Caseosaurus,-101.138519,33.606396,Tecovas,Dockum,,"""a light cream-colored clay""",claystone,,,,,,terrestrial indet.
1330882,occ,,,179206,Tyrannosauroidea ? indet.,superfamily,58837,,Tyrannosauroidea,superfamily,58837,Early Campanian,Middle Campanian,83.5,70.6,59322,,-78.21833,35.139053,Tar Heel,Black Creek,,,not reported,,,,,,estuary/bay
1330893,occ,,,179208,Ankylosauria indet.,unranked clade,147920,,Ankylosauria,unranked clade,38816,Albian,,113,100.5,59328,,-104.882233,38.841938,,Dakota,,"""very fine-grained quartz sandstone; lower trough crossbeds; upper platy sandstoneand mudstone; ripples""",sandstone,,,,,,terrestrial indet.
1330917,occ,32397,,137532,Theropoda indet.,unranked clade,91970,,Theropoda,unranked clade,38513,Early Albian,,112.03,109,42808,,-97.571388,33.15361,Paluxy,Trinity,Middle,,sandstone,,,,,,terrestrial indet.
1331290,occ,,,179240,Stenonychosaurus inequalis,species,54467,,Stenonychosaurus inequalis,species,54467,Middle Campanian,Late Campanian,83.5,70.6,56332,Stenonychosaurus,-111.350998,50.786098,Oldman,Belly River,,,not reported,,,,,,terrestrial indet.
1331291,occ,,,179241,Stenonychosaurus inequalis,species,54467,,Stenonychosaurus inequalis,species,54467,Middle Campanian,Late Campanian,83.5,70.6,56332,Stenonychosaurus,-111.500397,50.727901,Oldman,Belly River,,,not reported,,,,,,terrestrial indet.
1331292,occ,,,179242,Stenonychosaurus inequalis,species,54467,,Stenonychosaurus inequalis,species,54467,Middle Campanian,Late Campanian,83.5,70.6,56332,Stenonychosaurus,-111.546402,50.742401,Dinosaur Park,Belly River,,,not reported,,,,,,terrestrial indet.
1331293,occ,,,179243,Stenonychosaurus inequalis,species,54467,,Stenonychosaurus inequalis,species,54467,Middle Campanian,Late Campanian,83.5,70.6,56332,Stenonychosaurus,-111.477402,50.742401,Oldman,Belly River,,,not reported,,,,,,terrestrial indet.
1331294,occ,,,179244,Stenonychosaurus inequalis,species,54467,,Stenonychosaurus inequalis,species,54467,Middle Campanian,Late Campanian,83.5,70.6,56332,Stenonychosaurus,-111.569397,50.822399,Oldman,Belly River,,,not reported,,,,,,terrestrial indet.
1331295,occ,,,179245,Stenonychosaurus inequalis,species,54467,,Stenonychosaurus inequalis,species,54467,Middle Campanian,Late Campanian,83.5,70.6,56332,Stenonychosaurus,-111.510002,50.778,Oldman,Belly River,,,not reported,,,,,,terrestrial indet.
1331296,occ,,,179246,Stenonychosaurus inequalis,species,54467,,Stenonychosaurus inequalis,species,54467,Middle Campanian,Late Campanian,83.5,70.6,56332,Stenonychosaurus,-111.510002,50.778,Oldman,Belly River,,,not reported,,,,,,terrestrial indet.
1331794,occ,,,179355,Nodosauridae indet.,family,38817,,Nodosauridae,family,38817,Early Maastrichtian,,70.6,66,59398,,-86.580437,31.985815,Ripley,Selma,,,not reported,,,,,,marine indet.
1333276,occ,,,167916,Tyrannosauridae indet.,family,38606,,Tyrannosauridae,family,38606,Early Campanian,Middle Campanian,83.5,70.6,59512,,-111.900002,37.599998,Wahweap,,Coyote Point,"well-cemented sandstone, which adheres to most specimens.",sandstone,,,,,,fluvial indet.
1333277,occ,,,167916,Theropoda indet.,unranked clade,91970,,Theropoda,unranked clade,38513,Early Campanian,Middle Campanian,83.5,70.6,59512,,-111.900002,37.599998,Wahweap,,Coyote Point,"well-cemented sandstone, which adheres to most specimens.",sandstone,,,,,,fluvial indet.
1338877,occ,,,180856,n. gen. Apatoraptor n. sp. pennatus,species,345865,,Apatoraptor pennatus,species,345865,Early Maastrichtian,,70.6,66,60057,Apatoraptor,-112.806282,51.490768,Horseshoe Canyon,Edmonton,Horsethief,,not reported,,,,,,terrestrial indet.
1340150,occ,,,181024,Ankylosauridae indet.,family,38831,,Ankylosauridae,family,38831,Middle Campanian,,83.5,70.6,60112,,-111,49.599998,Foremost,,,"""The interval that in which the PK is located consists of crossbedded fine sandstone, with the specific microvertebrate producing horizon consisting of sandy siltstone, thought to represent a graded splay/paleochannel deposit, and is located stratigraphically approximately 6m below the lowermost coal referable to the TCZ."" TCZ=Taber Coal Zone",siltstone,,,,,,fluvial indet.
1340151,occ,,,181024,Nodosauridae indet.,family,38817,,Nodosauridae,family,38817,Middle Campanian,,83.5,70.6,60112,,-111,49.599998,Foremost,,,"""The interval that in which the PK is located consists of crossbedded fine sandstone, with the specific microvertebrate producing horizon consisting of sandy siltstone, thought to represent a graded splay/paleochannel deposit, and is located stratigraphically approximately 6m below the lowermost coal referable to the TCZ."" TCZ=Taber Coal Zone",siltstone,,,,,,fluvial indet.
